"treat","village","treatXfemalerec","asset_after","asset_before","nondurable_expend_after","nondurable_expend_before","total_rev_after","total_rev_before","food_security_after","food_security_before","health_index_after","health_index_before","ed_index_after","ed_index_before","psy_index_after","psy_index_before","treatXlarge","treatXmonthlyXsmall"
0,90,0,200.861587524414,1509.77819824219,81.6044082641602,136.98860168457,585.094848632812,39.1575813293457,-0.350835710763931,0.0966418385505676,0.205332145094872,-0.644359529018402,-0.0643232017755508,-0.547409951686859,-0.483712941408157,1.14359259605408,0,0
1,100,1,439.520568847656,271.119262695312,249.835952758789,75.5296325683594,44.5067138671875,5.37048768997192,0.181613013148308,0.37179234623909,0.912099063396454,2.15663623809814,0.340652585029602,0.3046934902668,-1.00330913066864,NA,0,1
0,128,0,120.464416503906,24.7818870544434,78.189323425293,25.1727294921875,30.5760097503662,0.827460825443268,-0.247994884848595,-1.45267009735107,2.52292561531067,-2.12004780769348,NA,NA,0.264995813369751,1.67708945274353,0,0
1,222,0,1066.95361328125,1881.95080566406,198.724060058594,403.611724853516,79.0491943359375,169.058242797852,1.63148891925812,0.526008725166321,0.267890453338623,-1.29054009914398,0.334295451641083,0.357095837593079,0.331382721662521,1.2219752073288,1,0
0,124,0,541.150207519531,686.869506835938,132.461212158203,182.331954956055,58.5228271484375,32.2629623413086,-0.611365735530853,-0.0888598710298538,0.340543299913406,-0.788923263549805,0.532071888446808,-1.66493713855743,0.684822380542755,0.797266244888306,0,0
1,142,1,422.078399658203,182.828170776367,312.027069091797,190.823135375977,27.2928619384766,14.6380481719971,1.12223362922668,-0.87304013967514,-0.292616933584213,-0.681756019592285,-0.0495500974357128,-0.0621314160525799,1.27770578861237,1.25572454929352,1,0
1,133,0,1016.20269775391,235.548614501953,145.244903564453,179.173858642578,15.1318559646606,29.3054580688477,0.691184043884277,0.804636478424072,-0.417276203632355,-0.332895755767822,0.240116238594055,-0.16011156141758,1.69698762893677,-1.00063538551331,0,0
1,188,0,806.234252929688,257.725494384766,159.782302856445,208.358810424805,103.122970581055,501.817596435547,1.87607407569885,1.67098164558411,-0.499632954597473,-0.438034921884537,0.687467694282532,0.406622141599655,0.08424261957407,-0.943559587001801,0,1
0,188,0,193.714813232422,394.836761474609,147.896224975586,184.125274658203,8.36002349853516,896.358947753906,-1.10576975345612,2.20703101158142,0.0951865017414093,-0.354863733053207,-1.73790860176086,NA,0.197748392820358,NA,0,0
0,172,0,415.781433105469,342.728912353516,144.309921264648,166.829452514648,244.269104003906,256.673004150391,0.826348841190338,0.384351223707199,0.51627105474472,-1.33118498325348,2.21762037277222,-1.07998108863831,2.0182101726532,-0.00525418063625693,0,0
1,172,0,485.974731445312,210.180755615234,292.787689208984,270.136413574219,266.687927246094,71.4792633056641,0.710104942321777,1.59226405620575,-0.823919057846069,0.171302914619446,1.67634975910187,0.871369779109955,0.390248149633408,0.855421245098114,0,1
1,237,0,439.965789794922,167.862091064453,328.408477783203,208.589508056641,20.7879505157471,54.2440567016602,0.572246909141541,-0.356699615716934,0.144827395677567,-0.588994324207306,-0.113121077418327,0.337597250938416,-1.40342712402344,-1.43937110900879,0,0
0,180,0,531.396362304688,535.714111328125,174.022262573242,83.2448425292969,17.2432136535645,6.1926097869873,-0.987021207809448,-0.9554523229599,0.0459512136876583,-0.651274144649506,1.46444642543793,0.309811860322952,NA,NA,0,0
1,180,1,190.390029907227,157.203567504883,112.649063110352,34.3788986206055,11.9581432342529,0,0.928779244422913,-0.43149009346962,-0.314126223325729,0.325314342975616,-0.337603330612183,-0.851186692714691,0.67380565404892,-0.248107060790062,0,1
0,180,0,27.2261295318604,141.061721801758,86.36669921875,33.6898574829102,0,4.96476459503174,-2.01043748855591,-1.96149218082428,-0.878515422344208,-0.944783270359039,-0.148438319563866,-0.115555681288242,-1.06756806373596,-0.610113859176636,0,0
1,208,1,905.441589355469,160.954467773438,36.3949279785156,172.340255737305,0.0320307388901711,18.6845970153809,-3.92121767997742,0.854997932910919,-2.31155729293823,-1.04982817173004,NA,NA,-1.7340384721756,-1.42477071285248,1,0
0,208,0,229.50666809082,189.815856933594,133.427490234375,176.353607177734,18.4657211303711,30.6747703552246,-0.568082511425018,-0.782133877277374,0.0776324793696404,-0.545160710811615,0.54337340593338,-0.109706103801727,0.396783649921417,0.975770950317383,0,0
1,208,1,292.805572509766,147.619842529297,117.508964538574,179.043075561523,6.70510149002075,49.0123710632324,-1.45594477653503,0.38444659113884,-0.214576199650764,0.269134968519211,0.0999920442700386,-0.0236877258867025,1.16408395767212,1.34502470493317,1,0
0,128,0,220.454772949219,669.401184082031,48.9395370483398,172.940246582031,18.8180599212646,24.4634780883789,-0.753350079059601,0.0569117367267609,-1.18005669116974,0.630826473236084,-0.156779155135155,-0.259719431400299,0.411855131387711,1.59444200992584,0,0
1,293,0,1165.9794921875,187.843780517578,132.161117553711,73.4960632324219,32.4791717529297,8.30396938323975,0.814321339130402,-1.01460218429565,0.230835273861885,0.422252476215363,-0.609981775283813,-0.356237202882767,0.150986656546593,-0.941876828670502,1,0
1,128,0,99.1959991455078,117.165145874023,194.812118530273,68.4859161376953,1.93519055843353,21.8609809875488,-1.06684815883636,-0.490374386310577,-0.0982171669602394,1.10151970386505,-1.3282288312912,-0.736789524555206,-0.994073748588562,0.652498185634613,0,1
1,22,0,462.071563720703,575.527587890625,151.097396850586,254.824356079102,14.0454797744751,34.5371437072754,0.0149943539872766,1.10406482219696,-0.167635202407837,0.318823039531708,-0.314058482646942,-0.283448457717896,1.49978649616241,1.53749847412109,0,1
0,23,0,387.754547119141,41.724494934082,138.384246826172,189.947631835938,6.23264789581299,8.03170776367188,0.165489912033081,0.47896546125412,-0.107910893857479,0.300146758556366,-0.942093849182129,-0.217546865344048,NA,NA,0,0
1,61,1,202.274124145508,271.940979003906,158.630325317383,151.961074829102,9.64258670806885,7.98099279403687,0.909172534942627,1.57602906227112,-0.447061836719513,1.76227760314941,NA,NA,NA,0.0752118155360222,0,0
0,134,0,524.97509765625,134.529113769531,74.0482025146484,94.0754241943359,1.3346141576767,8.0076847076416,1.37732553482056,0.211032688617706,-1.29368805885315,1.53891265392303,NA,NA,1.47166633605957,0.597992122173309,0,0
1,172,1,926.825500488281,197.789825439453,146.281341552734,150.346939086914,12.8550043106079,4.0038423538208,-0.615170359611511,-0.48214590549469,0.0919035151600838,-0.720282673835754,0.342771619558334,0.437039822340012,1.81594610214233,0.0452759377658367,0,0
0,100,0,1530.2802734375,290.898284912109,285.78857421875,73.8143081665039,251.871047973633,59.5024375915527,1.14394152164459,-0.276008903980255,-0.221946626901627,-1.11520707607269,0.362549275159836,0.432652652263641,-1.40705645084381,-1.47634220123291,0,0
1,204,1,826.284240722656,32.6713562011719,200.518157958984,115.124382019043,250.480392456055,242.032272338867,0.833695650100708,-0.494646728038788,-0.0424511954188347,-0.103025421500206,-0.432427793741226,-0.0804582834243774,-1.0703399181366,0.355210274457932,0,0
1,128,0,403.08056640625,225.665481567383,226.575546264648,131.688293457031,13.0471887588501,5.498610496521,-0.100018106400967,-0.0568364597856998,-0.552423298358917,-0.712228655815125,-0.0424866490066051,0.381468951702118,-0.580894112586975,0.639686167240143,1,0
0,222,0,426.508941650391,735.43896484375,102.110946655273,103.428024291992,37.5053253173828,13.4529104232788,-0.311879575252533,-1.21967709064484,-0.156811892986298,-0.739664018154144,-0.0424866490066051,-0.157917991280556,-0.756367623806,-0.555176436901093,0,0
1,222,1,1086.7626953125,879.009216308594,548.445983886719,159.962661743164,80.8509292602539,14.643385887146,0.475864470005035,0.315814286470413,0.0614322535693645,-0.937892019748688,1.11587905883789,-0.242170751094818,-1.87616145610809,-0.993628442287445,0,0
0,208,0,145.27587890625,195.960830688477,132.373138427734,220.31201171875,15.2466325759888,38.367488861084,0.120917282998562,0.412410408258438,0.0605153553187847,-0.354863733053207,0.249534159898758,0.296650350093842,-1.04262220859528,-0.973226487636566,0,0
0,188,0,127.322189331055,329.436157226562,166.39436340332,504.030792236328,2.86942052841187,145.932052612305,0.587811768054962,0.718429327011108,-0.687593400478363,1.76015675067902,-1.73790860176086,NA,-0.854172706604004,0.694130718708038,0,0
1,79,0,1286.26721191406,221.926681518555,129.988372802734,258.568145751953,8.33866882324219,37.4012260437012,-0.359818786382675,-1.01460218429565,-0.125286713242531,-0.643162548542023,-0.159739822149277,-0.0278122425079346,0.551962018013,0.429427146911621,1,0
1,172,1,713.682189941406,376.820709228516,295.813385009766,246.229064941406,61.6057929992676,15.2226095199585,0.809832751750946,0.14823842048645,-0.171672448515892,-0.493128597736359,0.356333404779434,0.368794947862625,0.492913901805878,-0.00946353841573,0,1
0,180,0,1348.09631347656,634.082824707031,189.027130126953,458.022827148438,26.0570068359375,79.3294677734375,0.340965062379837,-0.299054265022278,0.458259791135788,-0.251147657632828,0.654452860355377,0.772162318229675,0.19915671646595,NA,0,0
0,180,0,366.466644287109,927.97119140625,145.634613037109,318.520904541016,27.8373832702637,50.448413848877,-0.476881742477417,0.37179234623909,1.13138914108276,0.99250990152359,-0.127247974276543,2.05248522758484,1.19775748252869,-0.121842779219151,0,0
1,208,1,1173.03161621094,197.242004394531,108.454559326172,201.684600830078,19.2504749298096,0,0.155793130397797,0.293540358543396,-0.886440813541412,-0.344204723834991,-0.348904818296432,-0.183675155043602,-0.312072932720184,0.0668942406773567,0,1
0,217,0,503.734619140625,253.633270263672,202.903289794922,219.340789794922,18.3130416870117,222.683044433594,0.446125328540802,2.93469405174255,1.12684714794159,-0.30389192700386,-1.37060940265656,NA,0.25961896777153,-0.0486147403717041,0,0
0,188,0,747.915832519531,788.193786621094,101.54126739502,153.874526977539,7.20691633224487,19.7843189239502,0.829820692539215,0.0251553524285555,-0.0176684595644474,-0.36344787478447,-0.461649477481842,-1.19697237014771,-0.657556891441345,0.203589260578156,0,0
0,100,0,332.603332519531,374.208068847656,281.764099121094,97.7231216430664,35.7996940612793,106.627670288086,0.3909872174263,-0.426485568284988,-0.776923477649689,0.463754802942276,0.287131458520889,0.922553420066833,0.220489427447319,-1.58294475078583,0,0
0,91,0,880.320068359375,90.4449005126953,213.462005615234,113.571662902832,28.9077434539795,12.8790273666382,0.666931807994843,0.998921036720276,0.912099063396454,-0.0585090294480324,0.310750663280487,0.425340712070465,1.1228107213974,NA,0,0
0,222,0,507.385864257812,1234.71643066406,481.205078125,250.526153564453,16.5278625488281,4.51633453369141,0.557204484939575,0.280886113643646,0.229709193110466,-0.0453715473413467,2.15700316429138,0.36995792388916,0.0113411508500576,0.51201206445694,0,0
1,142,1,189.782135009766,350.706085205078,120.023750305176,133.273620605469,31.4968929290771,28.8730430603027,0.299469381570816,0.668193936347961,-0.215200930833817,-0.403887182474136,0.285322278738022,0.366845071315765,0.686241984367371,0.547463774681091,0,1
1,100,0,1398.41784667969,456.290679931641,273.065887451172,250.291442871094,58.8217849731445,21.1990127563477,0.438831299543381,-0.0848530456423759,0.611771702766418,0.0804877206683159,1.1885986328125,2.13652539253235,-2.34982514381409,-0.856375455856323,0,1
0,222,0,198.6962890625,236.690658569336,118.588859558105,171.862091064453,69.4826812744141,5.81891775131226,-0.307986378669739,1.00908827781677,0.551153838634491,0.661144077777863,-0.57466459274292,-0.534979641437531,1.48432588577271,1.0629106760025,0,0
0,266,0,931.646118164062,169.754699707031,80.3117446899414,94.9501724243164,7.31368541717529,21.6394329071045,-2.0233006477356,-1.83614242076874,-1.10620856285095,-0.354863733053207,0.362549275159836,0.366845071315765,NA,NA,0,0
0,92,0,196.508590698242,190.582901000977,59.9318008422852,202.224151611328,2.83472037315369,0.0320307388901711,-0.320274084806442,0.289800554513931,-1.10620856285095,-1.28913033008575,0.306041717529297,0.385368674993515,NA,-0.125636905431747,0,0
0,180,0,796.365173339844,655.124572753906,337.955780029297,144.075408935547,89.4458389282227,7.63933134078979,-0.430184304714203,-0.408840328454971,0.0788281783461571,0.232752680778503,0.513706922531128,-0.126476585865021,0.955254137516022,-0.155575528740883,0,0
0,217,0,326.945983886719,352.043273925781,157.627456665039,272.806945800781,19.5681133270264,18.780689239502,0.795909225940704,-1.27033293247223,0.55377870798111,-0.842352628707886,-1.62489342689514,-0.0692780390381813,-0.301992505788803,0.856537282466888,0,0
0,128,0,161.755233764648,283.244506835938,101.262901306152,186.151596069336,13.479603767395,1.06769132614136,-0.980270445346832,1.15970623493195,-0.618304908275604,0.62431812286377,NA,NA,0.127570733428001,NA,0,0
1,109,1,528.407897949219,555.217224121094,83.9914627075195,92.6557846069336,33.2318916320801,0,-0.0328254401683807,-0.371717095375061,0.348106116056442,1.00916111469269,-0.262259900569916,-0.281167834997177,1.80087912082672,NA,1,0
1,142,1,698.135620117188,16.8161392211914,15.075421333313,29.6780071258545,3.73691987991333,2.66922831535339,-4.27047491073608,-2.47638177871704,-3.35567545890808,-0.80264139175415,NA,NA,0.152365401387215,-0.915841460227966,1,0
0,204,0,231.532821655273,152.94677734375,100.124664306641,95.6773452758789,49.1378211975098,19.1383666992188,0.663440942764282,0.908222854137421,-0.447061836719513,-1.18738210201263,NA,NA,NA,NA,0,0
1,204,0,1388.14770507812,905.85595703125,159.511184692383,114.450790405273,45.9854698181152,83.8457946777344,-0.164731860160828,0.867430746555328,-0.860836327075958,-0.29064679145813,-0.208477571606636,-0.649046063423157,-0.798886835575104,-1.72884333133698,0,1
0,105,0,605.807006835938,338.365966796875,346.839508056641,140.491012573242,17.8838291168213,15.5135545730591,0.792023777961731,-1.31720328330994,-0.864538371562958,-0.652688145637512,0.145884901285172,0.825060725212097,-0.0544996485114098,-1.69020533561707,0,0
1,205,0,435.702270507812,260.186859130859,258.011413574219,154.773300170898,18.4150066375732,6.57164001464844,0.378938555717468,0.457752138376236,0.360687017440796,-0.615389227867126,-0.730060338973999,-0.649046063423157,-0.465720444917679,NA,0,0
0,116,0,999.302917480469,463.273193359375,151.057723999023,231.099884033203,57.8742065429688,104.465591430664,-0.318404644727707,0.788726508617401,0.518074452877045,0.0836160331964493,-0.0769973546266556,-0.0751936659216881,0.866988182067871,0.401416510343552,0,0
1,116,0,591.705505371094,393.068786621094,216.185760498047,127.847267150879,41.6639862060547,41.0206985473633,1.05300557613373,0.788726508617401,0.189272403717041,-0.248997673392296,0.404929935932159,0.48383629322052,0.382815420627594,0.574190557003021,0,1
1,90,0,419.906982421875,180.805267333984,166.716567993164,156.862548828125,14.7127866744995,137.732177734375,-0.137187346816063,-0.46124666929245,0.669763445854187,-0.517250835895538,-0.205752342939377,-0.427406877279282,0.438929229974747,-0.396265298128128,0,1
1,16,0,1115.85290527344,522.90185546875,268.715026855469,138.271743774414,16.314323425293,152.311508178711,0.0363709442317486,-0.492685317993164,-0.184001162648201,-1.02883315086365,-0.040590014308691,-0.121405214071274,0.67612361907959,0.741086184978485,1,0
0,116,0,124.545127868652,271.772613525391,55.3407287597656,144.536437988281,11.3495578765869,22.7738552093506,0.054023839533329,-0.723720967769623,-0.549041330814362,0.112737275660038,0.395511984825134,-0.398159056901932,-0.745645523071289,0.247457548975945,0,0
0,90,0,335.434844970703,230.574951171875,112.37451171875,104.647094726562,8.84048461914062,0.0320307388901711,1.01210653781891,0.0255757961422205,0.597056329250336,-1.60469269752502,NA,-1.66493713855743,-1.08037686347961,0.497605919837952,0,0
0,92,0,80.9384765625,135.582824707031,112.197204589844,101.771949768066,5.31176424026489,1.70830607414246,0.470240384340286,1.02819037437439,-0.166145041584969,-0.686118543148041,-1.3282288312912,-1.57719385623932,0.845008790493011,-2.57780528068542,0,0
1,287,0,965.582702636719,368.686553955078,96.9349365234375,103.865005493164,5.53864908218384,88.116569519043,-0.0242090076208115,0.65228396654129,-0.419977724552155,0.699066340923309,-0.215170308947563,0.337597250938416,0.704221487045288,0.115926533937454,1,0
